person,personLabel,genderLabel,film,filmLabel,genre,genreLabel,year
http://www.wikidata.org/entity/Q273208,Chris Cooper,male,http://www.wikidata.org/entity/Q31791,The Company Men,http://www.wikidata.org/entity/Q130232,drama film,2010
http://www.wikidata.org/entity/Q177311,Joseph Gordon-Levitt,male,http://www.wikidata.org/entity/Q25188,Inception,http://www.wikidata.org/entity/Q130232,drama film,2010
http://www.wikidata.org/entity/Q177311,Joseph Gordon-Levitt,male,http://www.wikidata.org/entity/Q25188,Inception,http://www.wikidata.org/entity/Q188473,action film,2010
http://www.wikidata.org/entity/Q177311,Joseph Gordon-Levitt,male,http://www.wikidata.org/entity/Q25188,Inception,http://www.wikidata.org/entity/Q319221,adventure film,2010
http://www.wikidata.org/entity/Q177311,Joseph Gordon-Levitt,male,http://www.wikidata.org/entity/Q25188,Inception,http://www.wikidata.org/entity/Q1200678,mystery film,2010
http://www.wikidata.org/entity/Q177311,Joseph Gordon-Levitt,male,http://www.wikidata.org/entity/Q25188,Inception,http://www.wikidata.org/entity/Q2484376,thriller film,2010
http://www.wikidata.org/entity/Q177311,Joseph Gordon-Levitt,male,http://www.wikidata.org/entity/Q25188,Inception,http://www.wikidata.org/entity/Q130232,drama film,2010
http://www.wikidata.org/entity/Q177311,Joseph Gordon-Levitt,male,http://www.wikidata.org/entity/Q25188,Inception,http://www.wikidata.org/entity/Q188473,action film,2010
http://www.wikidata.org/entity/Q177311,Joseph Gordon-Levitt,male,http://www.wikidata.org/entity/Q25188,Inception,http://www.wikidata.org/entity/Q319221,adventure film,2010
http://www.wikidata.org/entity/Q177311,Joseph Gordon-Levitt,male,http://www.wikidata.org/entity/Q25188,Inception,http://www.wikidata.org/entity/Q1200678,mystery film,2010
http://www.wikidata.org/entity/Q177311,Joseph Gordon-Levitt,male,http://www.wikidata.org/entity/Q25188,Inception,http://www.wikidata.org/entity/Q2484376,thriller film,2010
http://www.wikidata.org/entity/Q177311,Joseph Gordon-Levitt,male,http://www.wikidata.org/entity/Q25188,Inception,http://www.wikidata.org/entity/Q188473,action film,2010
http://www.wikidata.org/entity/Q177311,Joseph Gordon-Levitt,male,http://www.wikidata.org/entity/Q25188,Inception,http://www.wikidata.org/entity/Q319221,adventure film,2010
http://www.wikidata.org/entity/Q177311,Joseph Gordon-Levitt,male,http://www.wikidata.org/entity/Q25188,Inception,http://www.wikidata.org/entity/Q1200678,mystery film,2010
http://www.wikidata.org/entity/Q177311,Joseph Gordon-Levitt,male,http://www.wikidata.org/entity/Q25188,Inception,http://www.wikidata.org/entity/Q2484376,thriller film,2010
http://www.wikidata.org/entity/Q177311,Joseph Gordon-Levitt,male,http://www.wikidata.org/entity/Q25188,Inception,http://www.wikidata.org/entity/Q130232,drama film,2010
http://www.wikidata.org/entity/Q177311,Joseph Gordon-Levitt,male,http://www.wikidata.org/entity/Q25188,Inception,http://www.wikidata.org/entity/Q188473,action film,2010
http://www.wikidata.org/entity/Q177311,Joseph Gordon-Levitt,male,http://www.wikidata.org/entity/Q25188,Inception,http://www.wikidata.org/entity/Q319221,adventure film,2010
http://www.wikidata.org/entity/Q177311,Joseph Gordon-Levitt,male,http://www.wikidata.org/entity/Q25188,Inception,http://www.wikidata.org/entity/Q1200678,mystery film,2010
http://www.wikidata.org/entity/Q177311,Joseph Gordon-Levitt,male,http://www.wikidata.org/entity/Q25188,Inception,http://www.wikidata.org/entity/Q2484376,thriller film,2010
http://www.wikidata.org/entity/Q177311,Joseph Gordon-Levitt,male,http://www.wikidata.org/entity/Q25188,Inception,http://www.wikidata.org/entity/Q130232,drama film,2010
http://www.wikidata.org/entity/Q177311,Joseph Gordon-Levitt,male,http://www.wikidata.org/entity/Q25188,Inception,http://www.wikidata.org/entity/Q188473,action film,2010
http://www.wikidata.org/entity/Q177311,Joseph Gordon-Levitt,male,http://www.wikidata.org/entity/Q25188,Inception,http://www.wikidata.org/entity/Q319221,adventure film,2010
http://www.wikidata.org/entity/Q177311,Joseph Gordon-Levitt,male,http://www.wikidata.org/entity/Q25188,Inception,http://www.wikidata.org/entity/Q1200678,mystery film,2010
http://www.wikidata.org/entity/Q177311,Joseph Gordon-Levitt,male,http://www.wikidata.org/entity/Q25188,Inception,http://www.wikidata.org/entity/Q2484376,thriller film,2010
http://www.wikidata.org/entity/Q177311,Joseph Gordon-Levitt,male,http://www.wikidata.org/entity/Q25188,Inception,http://www.wikidata.org/entity/Q130232,drama film,2010
http://www.wikidata.org/entity/Q205707,Bradley Cooper,male,http://www.wikidata.org/entity/Q44935,"New York, I Love You",http://www.wikidata.org/entity/Q130232,drama film,2010
http://www.wikidata.org/entity/Q273208,Chris Cooper,male,http://www.wikidata.org/entity/Q44935,"New York, I Love You",http://www.wikidata.org/entity/Q130232,drama film,2010
http://www.wikidata.org/entity/Q37876,Natalie Portman,female,http://www.wikidata.org/entity/Q44935,"New York, I Love You",http://www.wikidata.org/entity/Q130232,drama film,2010
http://www.wikidata.org/entity/Q236189,Judy Greer,female,http://www.wikidata.org/entity/Q48734,Marmaduke,http://www.wikidata.org/entity/Q157443,comedy film,2010
http://www.wikidata.org/entity/Q236189,Judy Greer,female,http://www.wikidata.org/entity/Q48734,Marmaduke,http://www.wikidata.org/entity/Q188473,action film,2010
http://www.wikidata.org/entity/Q311314,Sam Elliott,male,http://www.wikidata.org/entity/Q48734,Marmaduke,http://www.wikidata.org/entity/Q157443,comedy film,2010
http://www.wikidata.org/entity/Q311314,Sam Elliott,male,http://www.wikidata.org/entity/Q48734,Marmaduke,http://www.wikidata.org/entity/Q188473,action film,2010
http://www.wikidata.org/entity/Q236189,Judy Greer,female,http://www.wikidata.org/entity/Q127414,Henry's Crime,http://www.wikidata.org/entity/Q157443,comedy film,2010
http://www.wikidata.org/entity/Q236189,Judy Greer,female,http://www.wikidata.org/entity/Q127414,Henry's Crime,http://www.wikidata.org/entity/Q959790,crime film,2010
http://www.wikidata.org/entity/Q236189,Judy Greer,female,http://www.wikidata.org/entity/Q48734,Marmaduke,http://www.wikidata.org/entity/Q157443,comedy film,2010
http://www.wikidata.org/entity/Q236189,Judy Greer,female,http://www.wikidata.org/entity/Q48734,Marmaduke,http://www.wikidata.org/entity/Q188473,action film,2010
http://www.wikidata.org/entity/Q236189,Judy Greer,female,http://www.wikidata.org/entity/Q48734,Marmaduke,http://www.wikidata.org/entity/Q157443,comedy film,2010
http://www.wikidata.org/entity/Q236189,Judy Greer,female,http://www.wikidata.org/entity/Q48734,Marmaduke,http://www.wikidata.org/entity/Q188473,action film,2010
http://www.wikidata.org/entity/Q236189,Judy Greer,female,http://www.wikidata.org/entity/Q48734,Marmaduke,http://www.wikidata.org/entity/Q157443,comedy film,2010
http://www.wikidata.org/entity/Q236189,Judy Greer,female,http://www.wikidata.org/entity/Q48734,Marmaduke,http://www.wikidata.org/entity/Q188473,action film,2010
http://www.wikidata.org/entity/Q311314,Sam Elliott,male,http://www.wikidata.org/entity/Q48734,Marmaduke,http://www.wikidata.org/entity/Q157443,comedy film,2010
http://www.wikidata.org/entity/Q311314,Sam Elliott,male,http://www.wikidata.org/entity/Q48734,Marmaduke,http://www.wikidata.org/entity/Q188473,action film,2010
http://www.wikidata.org/entity/Q311314,Sam Elliott,male,http://www.wikidata.org/entity/Q48734,Marmaduke,http://www.wikidata.org/entity/Q157443,comedy film,2010
http://www.wikidata.org/entity/Q311314,Sam Elliott,male,http://www.wikidata.org/entity/Q48734,Marmaduke,http://www.wikidata.org/entity/Q188473,action film,2010
http://www.wikidata.org/entity/Q311314,Sam Elliott,male,http://www.wikidata.org/entity/Q48734,Marmaduke,http://www.wikidata.org/entity/Q157443,comedy film,2010
http://www.wikidata.org/entity/Q311314,Sam Elliott,male,http://www.wikidata.org/entity/Q48734,Marmaduke,http://www.wikidata.org/entity/Q188473,action film,2010
http://www.wikidata.org/entity/Q183347,Lloyd Kaufman,male,http://www.wikidata.org/entity/Q122113,Super,http://www.wikidata.org/entity/Q157443,comedy film,2010
http://www.wikidata.org/entity/Q296883,Joe Pantoliano,male,http://www.wikidata.org/entity/Q244333,Percy Jackson & the Olympians: The Lightning Thief,http://www.wikidata.org/entity/Q188473,action film,2010
http://www.wikidata.org/entity/Q348738,Brandon T. Jackson,male,http://www.wikidata.org/entity/Q244333,Percy Jackson & the Olympians: The Lightning Thief,http://www.wikidata.org/entity/Q188473,action film,2010
http://www.wikidata.org/entity/Q296883,Joe Pantoliano,male,http://www.wikidata.org/entity/Q244333,Percy Jackson & the Olympians: The Lightning Thief,http://www.wikidata.org/entity/Q319221,adventure film,2010
http://www.wikidata.org/entity/Q296883,Joe Pantoliano,male,http://www.wikidata.org/entity/Q244333,Percy Jackson & the Olympians: The Lightning Thief,http://www.wikidata.org/entity/Q188473,action film,2010
http://www.wikidata.org/entity/Q296883,Joe Pantoliano,male,http://www.wikidata.org/entity/Q244333,Percy Jackson & the Olympians: The Lightning Thief,http://www.wikidata.org/entity/Q319221,adventure film,2010
http://www.wikidata.org/entity/Q296883,Joe Pantoliano,male,http://www.wikidata.org/entity/Q244333,Percy Jackson & the Olympians: The Lightning Thief,http://www.wikidata.org/entity/Q188473,action film,2010
http://www.wikidata.org/entity/Q348738,Brandon T. Jackson,male,http://www.wikidata.org/entity/Q244333,Percy Jackson & the Olympians: The Lightning Thief,http://www.wikidata.org/entity/Q319221,adventure film,2010
http://www.wikidata.org/entity/Q348738,Brandon T. Jackson,male,http://www.wikidata.org/entity/Q244333,Percy Jackson & the Olympians: The Lightning Thief,http://www.wikidata.org/entity/Q188473,action film,2010
http://www.wikidata.org/entity/Q348738,Brandon T. Jackson,male,http://www.wikidata.org/entity/Q244333,Percy Jackson & the Olympians: The Lightning Thief,http://www.wikidata.org/entity/Q319221,adventure film,2010
http://www.wikidata.org/entity/Q296883,Joe Pantoliano,male,http://www.wikidata.org/entity/Q244333,Percy Jackson & the Olympians: The Lightning Thief,http://www.wikidata.org/entity/Q319221,adventure film,2010
http://www.wikidata.org/entity/Q296883,Joe Pantoliano,male,http://www.wikidata.org/entity/Q244333,Percy Jackson & the Olympians: The Lightning Thief,http://www.wikidata.org/entity/Q188473,action film,2010
http://www.wikidata.org/entity/Q296883,Joe Pantoliano,male,http://www.wikidata.org/entity/Q244333,Percy Jackson & the Olympians: The Lightning Thief,http://www.wikidata.org/entity/Q319221,adventure film,2010
http://www.wikidata.org/entity/Q348738,Brandon T. Jackson,male,http://www.wikidata.org/entity/Q244333,Percy Jackson & the Olympians: The Lightning Thief,http://www.wikidata.org/entity/Q188473,action film,2010
http://www.wikidata.org/entity/Q348738,Brandon T. Jackson,male,http://www.wikidata.org/entity/Q244333,Percy Jackson & the Olympians: The Lightning Thief,http://www.wikidata.org/entity/Q319221,adventure film,2010
http://www.wikidata.org/entity/Q348738,Brandon T. Jackson,male,http://www.wikidata.org/entity/Q244333,Percy Jackson & the Olympians: The Lightning Thief,http://www.wikidata.org/entity/Q188473,action film,2010
http://www.wikidata.org/entity/Q348738,Brandon T. Jackson,male,http://www.wikidata.org/entity/Q244333,Percy Jackson & the Olympians: The Lightning Thief,http://www.wikidata.org/entity/Q319221,adventure film,2010
http://www.wikidata.org/entity/Q223830,Danny Trejo,male,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q319221,adventure film,2010
http://www.wikidata.org/entity/Q223830,Danny Trejo,male,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q959790,crime film,2010
http://www.wikidata.org/entity/Q223830,Danny Trejo,male,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q1200678,mystery film,2010
http://www.wikidata.org/entity/Q223830,Danny Trejo,male,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q2484376,thriller film,2010
http://www.wikidata.org/entity/Q3959303,Shea Whigham,male,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q2484376,thriller film,2010
http://www.wikidata.org/entity/Q3959303,Shea Whigham,male,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q319221,adventure film,2010
http://www.wikidata.org/entity/Q3959303,Shea Whigham,male,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q959790,crime film,2010
http://www.wikidata.org/entity/Q3959303,Shea Whigham,male,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q1200678,mystery film,2010
http://www.wikidata.org/entity/Q3959303,Shea Whigham,male,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q2484376,thriller film,2010
http://www.wikidata.org/entity/Q36949,Robert De Niro,male,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q959790,crime film,2010
http://www.wikidata.org/entity/Q36949,Robert De Niro,male,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q1200678,mystery film,2010
http://www.wikidata.org/entity/Q36949,Robert De Niro,male,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q2484376,thriller film,2010
http://www.wikidata.org/entity/Q44077,Jessica Alba,female,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q959790,crime film,2010
http://www.wikidata.org/entity/Q44077,Jessica Alba,female,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q1200678,mystery film,2010
http://www.wikidata.org/entity/Q44077,Jessica Alba,female,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q2484376,thriller film,2010
http://www.wikidata.org/entity/Q351290,Patrick Wilson,male,http://www.wikidata.org/entity/Q122713,Insidious,http://www.wikidata.org/entity/Q130232,drama film,2010
http://www.wikidata.org/entity/Q351290,Patrick Wilson,male,http://www.wikidata.org/entity/Q122713,Insidious,http://www.wikidata.org/entity/Q200092,horror film,2010
http://www.wikidata.org/entity/Q351290,Patrick Wilson,male,http://www.wikidata.org/entity/Q122713,Insidious,http://www.wikidata.org/entity/Q1200678,mystery film,2010
http://www.wikidata.org/entity/Q351290,Patrick Wilson,male,http://www.wikidata.org/entity/Q122713,Insidious,http://www.wikidata.org/entity/Q2484376,thriller film,2010
http://www.wikidata.org/entity/Q449822,Lin Shaye,female,http://www.wikidata.org/entity/Q122713,Insidious,http://www.wikidata.org/entity/Q130232,drama film,2010
http://www.wikidata.org/entity/Q449822,Lin Shaye,female,http://www.wikidata.org/entity/Q122713,Insidious,http://www.wikidata.org/entity/Q200092,horror film,2010
http://www.wikidata.org/entity/Q449822,Lin Shaye,female,http://www.wikidata.org/entity/Q122713,Insidious,http://www.wikidata.org/entity/Q1200678,mystery film,2010
http://www.wikidata.org/entity/Q449822,Lin Shaye,female,http://www.wikidata.org/entity/Q122713,Insidious,http://www.wikidata.org/entity/Q2484376,thriller film,2010
http://www.wikidata.org/entity/Q223830,Danny Trejo,male,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q319221,adventure film,2010
http://www.wikidata.org/entity/Q223830,Danny Trejo,male,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q959790,crime film,2010
http://www.wikidata.org/entity/Q223830,Danny Trejo,male,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q1200678,mystery film,2010
http://www.wikidata.org/entity/Q223830,Danny Trejo,male,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q2484376,thriller film,2010
http://www.wikidata.org/entity/Q223830,Danny Trejo,male,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q319221,adventure film,2010
http://www.wikidata.org/entity/Q3959303,Shea Whigham,male,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q319221,adventure film,2010
http://www.wikidata.org/entity/Q3959303,Shea Whigham,male,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q959790,crime film,2010
http://www.wikidata.org/entity/Q3959303,Shea Whigham,male,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q1200678,mystery film,2010
http://www.wikidata.org/entity/Q3959303,Shea Whigham,male,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q2484376,thriller film,2010
http://www.wikidata.org/entity/Q3959303,Shea Whigham,male,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q319221,adventure film,2010
http://www.wikidata.org/entity/Q36949,Robert De Niro,male,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q959790,crime film,2010
http://www.wikidata.org/entity/Q36949,Robert De Niro,male,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q1200678,mystery film,2010
http://www.wikidata.org/entity/Q36949,Robert De Niro,male,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q2484376,thriller film,2010
http://www.wikidata.org/entity/Q36949,Robert De Niro,male,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q959790,crime film,2010
http://www.wikidata.org/entity/Q44077,Jessica Alba,female,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q959790,crime film,2010
http://www.wikidata.org/entity/Q44077,Jessica Alba,female,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q1200678,mystery film,2010
http://www.wikidata.org/entity/Q44077,Jessica Alba,female,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q2484376,thriller film,2010
http://www.wikidata.org/entity/Q44077,Jessica Alba,female,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q959790,crime film,2010
http://www.wikidata.org/entity/Q342665,Jeffrey Dean Morgan,male,http://www.wikidata.org/entity/Q49903,All Good Things,http://www.wikidata.org/entity/Q130232,drama film,2010
http://www.wikidata.org/entity/Q36949,Robert De Niro,male,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q1200678,mystery film,2010
http://www.wikidata.org/entity/Q36949,Robert De Niro,male,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q2484376,thriller film,2010
http://www.wikidata.org/entity/Q36949,Robert De Niro,male,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q959790,crime film,2010
http://www.wikidata.org/entity/Q36949,Robert De Niro,male,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q1200678,mystery film,2010
http://www.wikidata.org/entity/Q36949,Robert De Niro,male,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q2484376,thriller film,2010
http://www.wikidata.org/entity/Q28493,Ralph Fiennes,male,http://www.wikidata.org/entity/Q161678,Harry Potter and the Deathly Hallows – Part 1,http://www.wikidata.org/entity/Q319221,adventure film,2010
http://www.wikidata.org/entity/Q223830,Danny Trejo,male,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q959790,crime film,2010
http://www.wikidata.org/entity/Q223830,Danny Trejo,male,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q1200678,mystery film,2010
http://www.wikidata.org/entity/Q223830,Danny Trejo,male,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q2484376,thriller film,2010
http://www.wikidata.org/entity/Q223830,Danny Trejo,male,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q319221,adventure film,2010
http://www.wikidata.org/entity/Q223830,Danny Trejo,male,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q959790,crime film,2010
http://www.wikidata.org/entity/Q223830,Danny Trejo,male,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q1200678,mystery film,2010
http://www.wikidata.org/entity/Q223830,Danny Trejo,male,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q2484376,thriller film,2010
http://www.wikidata.org/entity/Q3959303,Shea Whigham,male,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q959790,crime film,2010
http://www.wikidata.org/entity/Q3959303,Shea Whigham,male,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q1200678,mystery film,2010
http://www.wikidata.org/entity/Q3959303,Shea Whigham,male,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q2484376,thriller film,2010
http://www.wikidata.org/entity/Q3959303,Shea Whigham,male,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q319221,adventure film,2010
http://www.wikidata.org/entity/Q3959303,Shea Whigham,male,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q959790,crime film,2010
http://www.wikidata.org/entity/Q3959303,Shea Whigham,male,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q1200678,mystery film,2010
http://www.wikidata.org/entity/Q44077,Jessica Alba,female,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q1200678,mystery film,2010
http://www.wikidata.org/entity/Q44077,Jessica Alba,female,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q2484376,thriller film,2010
http://www.wikidata.org/entity/Q44077,Jessica Alba,female,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q959790,crime film,2010
http://www.wikidata.org/entity/Q44077,Jessica Alba,female,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q1200678,mystery film,2010
http://www.wikidata.org/entity/Q44077,Jessica Alba,female,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q2484376,thriller film,2010
http://www.wikidata.org/entity/Q28493,Ralph Fiennes,male,http://www.wikidata.org/entity/Q161678,Harry Potter and the Deathly Hallows – Part 1,http://www.wikidata.org/entity/Q319221,adventure film,2010
http://www.wikidata.org/entity/Q28493,Ralph Fiennes,male,http://www.wikidata.org/entity/Q161678,Harry Potter and the Deathly Hallows – Part 1,http://www.wikidata.org/entity/Q319221,adventure film,2010
http://www.wikidata.org/entity/Q28493,Ralph Fiennes,male,http://www.wikidata.org/entity/Q161678,Harry Potter and the Deathly Hallows – Part 1,http://www.wikidata.org/entity/Q319221,adventure film,2010
http://www.wikidata.org/entity/Q28493,Ralph Fiennes,male,http://www.wikidata.org/entity/Q161678,Harry Potter and the Deathly Hallows – Part 1,http://www.wikidata.org/entity/Q319221,adventure film,2010
http://www.wikidata.org/entity/Q36949,Robert De Niro,male,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q130232,drama film,2010
http://www.wikidata.org/entity/Q28493,Ralph Fiennes,male,http://www.wikidata.org/entity/Q161678,Harry Potter and the Deathly Hallows – Part 1,http://www.wikidata.org/entity/Q157394,fantasy film,2010
http://www.wikidata.org/entity/Q28493,Ralph Fiennes,male,http://www.wikidata.org/entity/Q161678,Harry Potter and the Deathly Hallows – Part 1,http://www.wikidata.org/entity/Q188473,action film,2010
http://www.wikidata.org/entity/Q28493,Ralph Fiennes,male,http://www.wikidata.org/entity/Q161678,Harry Potter and the Deathly Hallows – Part 1,http://www.wikidata.org/entity/Q157394,fantasy film,2010
http://www.wikidata.org/entity/Q223830,Danny Trejo,male,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q130232,drama film,2010
http://www.wikidata.org/entity/Q223830,Danny Trejo,male,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q188473,action film,2010
http://www.wikidata.org/entity/Q223830,Danny Trejo,male,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q130232,drama film,2010
http://www.wikidata.org/entity/Q223830,Danny Trejo,male,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q188473,action film,2010
http://www.wikidata.org/entity/Q3959303,Shea Whigham,male,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q130232,drama film,2010
http://www.wikidata.org/entity/Q3959303,Shea Whigham,male,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q188473,action film,2010
http://www.wikidata.org/entity/Q3959303,Shea Whigham,male,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q130232,drama film,2010
http://www.wikidata.org/entity/Q3959303,Shea Whigham,male,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q188473,action film,2010
http://www.wikidata.org/entity/Q36949,Robert De Niro,male,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q188473,action film,2010
http://www.wikidata.org/entity/Q36949,Robert De Niro,male,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q319221,adventure film,2010
http://www.wikidata.org/entity/Q36949,Robert De Niro,male,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q130232,drama film,2010
http://www.wikidata.org/entity/Q36949,Robert De Niro,male,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q188473,action film,2010
http://www.wikidata.org/entity/Q36949,Robert De Niro,male,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q319221,adventure film,2010
http://www.wikidata.org/entity/Q36949,Robert De Niro,male,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q130232,drama film,2010
http://www.wikidata.org/entity/Q44077,Jessica Alba,female,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q130232,drama film,2010
http://www.wikidata.org/entity/Q44077,Jessica Alba,female,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q188473,action film,2010
http://www.wikidata.org/entity/Q44077,Jessica Alba,female,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q319221,adventure film,2010
http://www.wikidata.org/entity/Q44077,Jessica Alba,female,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q130232,drama film,2010
http://www.wikidata.org/entity/Q44077,Jessica Alba,female,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q188473,action film,2010
http://www.wikidata.org/entity/Q44077,Jessica Alba,female,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q319221,adventure film,2010
http://www.wikidata.org/entity/Q44077,Jessica Alba,female,http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q130232,drama film,2010
http://www.wikidata.org/entity/Q296883,Joe Pantoliano,male,http://www.wikidata.org/entity/Q244333,Percy Jackson & the Olympians: The Lightning Thief,http://www.wikidata.org/entity/Q157394,fantasy film,2010
http://www.wikidata.org/entity/Q296883,Joe Pantoliano,male,http://www.wikidata.org/entity/Q244333,Percy Jackson & the Olympians: The Lightning Thief,http://www.wikidata.org/entity/Q157394,fantasy film,2010
http://www.wikidata.org/entity/Q348738,Brandon T. Jackson,male,http://www.wikidata.org/entity/Q244333,Percy Jackson & the Olympians: The Lightning Thief,http://www.wikidata.org/entity/Q157394,fantasy film,2010
http://www.wikidata.org/entity/Q348738,Brandon T. Jackson,male,http://www.wikidata.org/entity/Q244333,Percy Jackson & the Olympians: The Lightning Thief,http://www.wikidata.org/entity/Q157394,fantasy film,2010
http://www.wikidata.org/entity/Q28493,Ralph Fiennes,male,http://www.wikidata.org/entity/Q161678,Harry Potter and the Deathly Hallows – Part 1,http://www.wikidata.org/entity/Q188473,action film,2010
http://www.wikidata.org/entity/Q28493,Ralph Fiennes,male,http://www.wikidata.org/entity/Q161678,Harry Potter and the Deathly Hallows – Part 1,http://www.wikidata.org/entity/Q157394,fantasy film,2010
http://www.wikidata.org/entity/Q28493,Ralph Fiennes,male,http://www.wikidata.org/entity/Q161678,Harry Potter and the Deathly Hallows – Part 1,http://www.wikidata.org/entity/Q188473,action film,2010
